work,male,female,sum,(per)male,(per)femamle
金融及保險業,143343,231791,375134,38%,62%
電力及燃氣供應業,25546,4244,29790,86%,14%
醫療保健服務業,65067,269454,334521,19%,81%
資訊及通訊傳播業,102715,92946,195661,52%,48%
專業、科學及技術服務業,134112,118947,253059,53%,47%
運輸及倉儲業,192866,90951,283817,68%,32%
礦業及土石採取業,3212,688,3900,82%,18%
批發及零售業,775454,865439,1640893,47%,53%
用水供應及污染整治業,21370,6463,27833,77%,23%
製造業,1613930,1102573,2716503,59%,41%
不動產業,58244,58904,117148,50%,50%
營造業,386161,74521,460682,84%,16%
住宿服務業,29496,39141,68637,43%,57%
藝術、娛樂及休閒服務業,28482,27058,55540,51%,49%
教育服務業,22834,50439,73273,31%,69%
支援服務業,171299,170253,341552,50%,50%
其他服務業,36357,50024,86381,42%,58%
